Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8842,Samurai Shodown Anthology,2008,Fighting,Ignition Entertainment,0.07,0.06,0.0,0.02,0.15
8844,Musashi: Samurai Legend,2005,Role-Playing,Atari,0.07,0.06,0.0,0.02,0.15
8851,F1 2001,2001,Racing,Electronic Arts,0.07,0.06,0.0,0.02,0.15
8860,History Civil War: Secret Missions,2008,Shooter,Activision,0.07,0.06,0.0,0.02,0.15
8861,NHL 09,2008,Sports,Electronic Arts,0.07,0.06,0.0,0.02,0.15
8884,Star Trek: Voyager Elite Force,2001,Shooter,Codemasters,0.07,0.06,0.0,0.02,0.15
8896,187: Ride or Die,2005,Racing,Ubisoft,0.07,0.06,0.0,0.02,0.15
8901,eJay Clubworld,N/A,Misc,Empire Interactive,0.07,0.06,0.0,0.02,0.15
8912,Battle Stadium D.O.N,2006,Fighting,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
8919,Major League Baseball 2K8,2008,Sports,Bethesda Softworks,0.07,0.06,0.0,0.02,0.15
8921,Fugitive Hunter: War on Terror,2003,Shooter,Play It,0.07,0.06,0.0,0.02,0.15
8945,DrumMania,2000,Simulation,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
8976,MotoGP 2: Ultimate Racing Technology,2001,Racing,Sony Computer Entertainment,0.07,0.06,0.0,0.02,0.15
8979,BMX XXX,2002,Sports,Acclaim Entertainment,0.07,0.06,0.0,0.02,0.15
8998,Shadow Hearts: From The New World,2005,Role-Playing,Ghostlight,0.07,0.06,0.0,0.02,0.14
9000,CSI: 3 Dimensions of Murder,2007,Adventure,Ubisoft,0.07,0.06,0.0,0.02,0.14
9001,Barbarian,2002,Fighting,Titus,0.07,0.06,0.0,0.02,0.14
9013,Jurassic: The Hunted,2009,Shooter,Activision,0.07,0.06,0.0,0.02,0.14
9014,Power Rangers: Super Legends,2007,Action,Disney Interactive Studios,0.07,0.06,0.0,0.02,0.14
9018,Fatal Frame,2001,Action,Wanadoo,0.07,0.06,0.0,0.02,0.14
9025,Wild ARMs 4,2005,Role-Playing,505 Games,0.07,0.06,0.0,0.02,0.14
9028,G.I. Joe: The Rise of Cobra,2009,Action,Electronic Arts,0.11,0.0,0.0,0.03,0.14
9029,Casper: Spirit Dimensions,2001,Platform,TDK Mediactive,0.07,0.05,0.0,0.02,0.14
9043,Second Sight,2004,Adventure,Codemasters,0.07,0.05,0.0,0.02,0.14
9045,Monster House,2006,Adventure,THQ,0.07,0.05,0.0,0.02,0.14
9046,Phantom Brave,2004,Role-Playing,Tecmo Koei,0.07,0.05,0.0,0.02,0.14
9055,Mojo!,2003,Puzzle,Mindscape,0.07,0.05,0.0,0.02,0.14
9070,Jonny Moseley Mad Trix,2001,Sports,3DO,0.07,0.05,0.0,0.02,0.14
9074,MTV Music Generator 3: This Is the Remix,2004,Misc,Codemasters,0.07,0.05,0.0,0.02,0.14
9091,PaRappa The Rapper 2,2001,Misc,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
9100,Pipe Mania,2008,Puzzle,Empire Interactive,0.07,0.05,0.0,0.02,0.14
9106,Pirates: The Legend of Black Kat,2002,Adventure,Electronic Arts,0.07,0.05,0.0,0.02,0.14
9107,Fur Fighters: Viggo's Revenge,2001,Action,Acclaim Entertainment,0.07,0.05,0.0,0.02,0.14
9113,The Da Vinci Code,2006,Action,Take-Two Interactive,0.07,0.05,0.0,0.02,0.14
9123,Cabela's Outdoor Adventures (2009),2009,Sports,Activision Value,0.07,0.05,0.0,0.02,0.14
9130,World Tour Soccer 2003,2002,Sports,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
9133,Onimusha Essentials,2008,Action,Capcom,0.07,0.05,0.0,0.02,0.14
9139,Eternal Poison,2008,Role-Playing,Banpresto,0.07,0.05,0.0,0.02,0.14
9142,Gretzky NHL 06,2005,Sports,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
9143,Gungrave: Overdose,2004,Shooter,Play It,0.07,0.05,0.0,0.02,0.14
9160,Fate/Unlimited Codes,2008,Fighting,Capcom,0.0,0.0,0.14,0.0,0.14
9162,The Operative: No One Lives Forever,2002,Shooter,Electronic Arts,0.07,0.05,0.0,0.02,0.14
9169,Ecco the Dolphin: Defender of the Future,2002,Adventure,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
9180,Micro Machines,2002,Racing,Atari,0.07,0.05,0.0,0.02,0.14
9222,Space Venus starring Morning Musume,2001,Misc,Sony Music Entertainment,0.0,0.0,0.14,0.0,0.14
9240,Pro Yakyuu Netsu Star 2006,2006,Sports,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
9262,SNK vs. Capcom: The Match of the Millennium,2006,Fighting,Sega,0.0,0.02,0.0,0.12,0.14
9287,World Soccer Winning Eleven 9 Bonus Pack,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.14,0.0,0.14
9288,UEFA Euro 2004: Portugal,2004,Sports,Electronic Arts,0.07,0.05,0.0,0.02,0.14
9295,World Tour Soccer 2002,2001,Sports,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
9302,Vampire Night,2001,Shooter,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.14
9321,Salt Lake 2002,2002,Sports,Eidos Interactive,0.07,0.05,0.0,0.02,0.14
9336,Final Fantasy XI: Rise of the Zilart,2003,Role-Playing,Square Enix,0.0,0.0,0.13,0.0,0.13
9342,Suzumiya Haruhi no Tomadoi,2008,Adventure,Banpresto,0.0,0.0,0.13,0.0,0.13
9348,King Arthur,2004,Action,Konami Digital Entertainment,0.07,0.05,0.0,0.02,0.13
9350,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 1: CR Shinseiki Evangelion,2005,Misc,D3Publisher,0.0,0.0,0.13,0.0,0.13
9351,The Guy Game,2004,Misc,Gathering of Developers,0.07,0.05,0.0,0.02,0.13
9352,Rurouni Kenshin: Enjou! Kyoto Rinne,2006,Action,Banpresto,0.0,0.0,0.13,0.0,0.13
9356,Shonen Jump's One Piece: Grand Battle,2005,Fighting,Atari,0.07,0.05,0.0,0.02,0.13
9359,Pro Yaky? Spirits 6,2009,Sports,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
9368,NTRA Breeders' Cup World Thoroughbred Championships,2005,Simulation,Bethesda Softworks,0.07,0.05,0.0,0.02,0.13
9375,Ys: The Ark of Napishtim,2005,Role-Playing,Konami Digital Entertainment,0.07,0.05,0.0,0.02,0.13
9381,SingStar Latino,2007,Misc,Sony Computer Entertainment,0.07,0.05,0.0,0.02,0.13
9387,Shin Megami Tensei: Devil Summoner 2 - Raidou Kuzunoha vs. King Abaddon,2008,Role-Playing,Atlus,0.07,0.05,0.0,0.02,0.13
9388,NHL 2K9,2008,Sports,Take-Two Interactive,0.07,0.05,0.0,0.02,0.13
9396,MLB 11: The Show,2011,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9399,Army Men: Green Rogue,2001,Action,3DO,0.06,0.05,0.0,0.02,0.13
9424,Winning Post 5,2001,Sports,Tecmo Koei,0.0,0.0,0.13,0.0,0.13
9429,RPG Maker II,2002,Role-Playing,Enterbrain,0.06,0.05,0.0,0.02,0.13
9432,Destruction Derby Arenas,2004,Racing,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9438,Shaman King: Power of Spirit,2004,Adventure,Konami Digital Entertainment,0.06,0.05,0.0,0.02,0.13
9448,Amagami,2009,Adventure,Enterbrain,0.0,0.0,0.13,0.0,0.13
9456,Eternal Poison (JP sales),2008,Role-Playing,Banpresto,0.0,0.0,0.13,0.0,0.13
9476,Drakengard 2,2005,Role-Playing,Ubisoft,0.06,0.05,0.0,0.02,0.13
9492,Rally Fusion: Race of Champions,2002,Racing,Activision,0.06,0.05,0.0,0.02,0.13
9507,Ape Escape 3,2005,Platform,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9509,"Crouching Tiger, Hidden Dragon",2003,Action,Ubisoft,0.06,0.05,0.0,0.02,0.13
9515,Whiplash,2003,Racing,Eidos Interactive,0.06,0.05,0.0,0.02,0.13
9529,Alter Echo,2003,Shooter,THQ,0.06,0.05,0.0,0.02,0.13
9535,Rock Band Track Pack Volume 1,2008,Misc,MTV Games,0.06,0.05,0.0,0.02,0.13
9539,NBA 08,2007,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9543,Shin Megami Tensei: Digital Devil Saga,2004,Role-Playing,Ghostlight,0.06,0.05,0.0,0.02,0.13
9547,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,2005,Misc,Sega,0.0,0.0,0.13,0.0,0.13
9553,LEGO Racers 2,2001,Racing,Electronic Arts,0.06,0.05,0.0,0.02,0.13
9566,Shining Wind,2007,Role-Playing,Sega,0.0,0.0,0.13,0.0,0.13
9568,Portal Runner,2001,Platform,3DO,0.06,0.05,0.0,0.02,0.13
9572,Warriors Orochi 2,2008,Action,Tecmo Koei,0.06,0.05,0.0,0.02,0.13
9573,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,2005,Platform,Ubisoft,0.06,0.05,0.0,0.02,0.13
9580,City Crisis,2001,Simulation,Take-Two Interactive,0.06,0.05,0.0,0.02,0.13
9588,Torino 2006,2006,Sports,Take-Two Interactive,0.06,0.05,0.0,0.02,0.13
9589,Nobunaga no Yabou: Ranseiki,2002,Strategy,Tecmo Koei,0.0,0.0,0.13,0.0,0.13
9601,Monster Jam: Urban Assault,2008,Racing,Activision,0.06,0.05,0.0,0.02,0.13
9603,DT Racer,2005,Racing,XS Games,0.06,0.05,0.0,0.02,0.13
9613,Drome Racers,2002,Racing,Electronic Arts,0.06,0.05,0.0,0.02,0.13
9627,Baroque,2007,Role-Playing,Rising Star Games,0.05,0.04,0.02,0.01,0.13
9646,Smash Court Tennis Pro Tournament 2,2004,Sports,Sony Computer Entertainment,0.06,0.05,0.0,0.02,0.13
9683,Worms 3D,2003,Strategy,Sega,0.06,0.05,0.0,0.02,0.12
9697,Pryzm Chapter One: The Dark Unicorn,2002,Adventure,TDK Mediactive,0.06,0.05,0.0,0.02,0.12
9703,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",2008,Misc,D3Publisher,0.0,0.0,0.12,0.0,0.12
9704,Guilty Gear X,2001,Fighting,Sammy Corporation,0.06,0.05,0.0,0.02,0.12
9708,Disney's PK: Out of the Shadows,2002,Platform,Ubisoft,0.06,0.05,0.0,0.02,0.12
9714,Wild ARMs 5 (jp sales),2006,Role-Playing,505 Games,0.0,0.0,0.12,0.0,0.12
9723,The King of Fighters '98 Ultimate Match,2008,Fighting,Ignition Entertainment,0.04,0.03,0.03,0.01,0.12
9725,Puzzle Quest: Challenge of the Warlords,2007,Puzzle,D3Publisher,0.06,0.05,0.0,0.02,0.12
9731,MotoGP 3 - Official Game of MotoGP,2003,Racing,Namco Bandai Games,0.06,0.05,0.0,0.02,0.12
9732,Makai Kingdom: Chronicles of the Sacred Tome,2005,Role-Playing,Tecmo Koei,0.06,0.05,0.0,0.02,0.12
9759,Rock Band Track Pack Volume 2,2008,Misc,MTV Games,0.06,0.05,0.0,0.02,0.12
9766,Ferrari Challenge Trofeo Pirelli,2008,Racing,System 3 Arcade Software,0.06,0.05,0.0,0.02,0.12
9769,The X Files: Resist or Serve,2004,Adventure,Vivendi Games,0.06,0.05,0.0,0.02,0.12
9771,Saru! Get You! Million Monkeys,N/A,Platform,Unknown,0.0,0.0,0.12,0.0,0.12
9772,Curious George,2006,Action,Namco Bandai Games,0.06,0.05,0.0,0.02,0.12
9774,Zathura,2005,Adventure,Take-Two Interactive,0.06,0.05,0.0,0.02,0.12
9826,Sega Soccer Slam,2002,Sports,Sega,0.06,0.05,0.0,0.02,0.12
9828,Dora the Explorer: Dora Saves the Mermaids,2008,Platform,Take-Two Interactive,0.06,0.05,0.0,0.02,0.12
9848,IndyCar Series,2003,Racing,Codemasters,0.06,0.05,0.0,0.02,0.12
9849,Space Chimps,2008,Platform,Brash Entertainment,0.06,0.05,0.0,0.02,0.12
9853,Gladiator: Sword of Vengeance,2003,Action,Acclaim Entertainment,0.06,0.05,0.0,0.02,0.12
9858,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,2001,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
9861,Wallace & Gromit: Curse of the Were-Rabbit,2005,Adventure,Konami Digital Entertainment,0.06,0.05,0.0,0.02,0.12
9875,Onimusha: Blade Warriors,2003,Fighting,Capcom,0.06,0.05,0.0,0.02,0.12
9889,Airborne Troops: Countdown to D-Day,2005,Shooter,Playlogic Game Factory,0.06,0.05,0.0,0.02,0.12
9913,Barbie as The Island Princess,2007,Adventure,Activision,0.06,0.04,0.0,0.02,0.12
9935,King of Colosseum (Red): Shin Nippon x Zen Nippon x Pancrase Disc,2002,Fighting,Spike,0.0,0.0,0.12,0.0,0.12
9940,Nightshade,2003,Action,Sega,0.06,0.04,0.0,0.01,0.12
9976,Harvey Birdman: Attorney at Law,2008,Adventure,Capcom,0.06,0.04,0.0,0.01,0.12
9981,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol.10: CR Shinseiki Evangelion: Kiseki no Kachi,2007,Misc,D3Publisher,0.0,0.0,0.12,0.0,0.12
9992,F1 2002,2002,Racing,Electronic Arts,0.05,0.04,0.02,0.01,0.12
10001,DOA 2: Dead or Alive 2 Hardcore,2000,Fighting,Tecmo Koei,0.0,0.0,0.11,0.0,0.11
10011,Smash Cars,2003,Racing,Metro 3D,0.06,0.04,0.0,0.01,0.11
10012,NASCAR 07,2006,Racing,Electronic Arts,0.06,0.04,0.0,0.01,0.11
10018,Jikkyou Powerful Pro Yakyuu 12 Ketteiban,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10019,Melty Blood: Act Cadenza,2006,Fighting,Sega,0.0,0.0,0.11,0.0,0.11
10020,Dokapon Kingdom,2007,Role-Playing,Sting,0.05,0.04,0.02,0.01,0.11
10030,Shining Force NEO,2005,Role-Playing,Sega,0.06,0.04,0.0,0.01,0.11
10043,Taito Legends,2005,Misc,Empire Interactive,0.06,0.04,0.0,0.01,0.11
10047,Star Trek: Conquest,N/A,Strategy,Bethesda Softworks,0.06,0.04,0.0,0.01,0.11
10051,World Championship Rugby,2004,Sports,Acclaim Entertainment,0.06,0.04,0.0,0.01,0.11
10056,Growlanser Generations,2003,Role-Playing,Atlus,0.06,0.04,0.0,0.01,0.11
10066,Ring of Red,2000,Strategy,Konami Digital Entertainment,0.06,0.04,0.0,0.01,0.11
10067,Cold Winter,2005,Shooter,Vivendi Games,0.06,0.04,0.0,0.01,0.11
10082,Naruto Ultimate Collection,2008,Misc,Namco Bandai Games,0.06,0.04,0.0,0.01,0.11
10093,Coraline,2009,Action,D3Publisher,0.06,0.04,0.0,0.01,0.11
10099,Cold Fear,2005,Action,Ubisoft,0.06,0.04,0.0,0.01,0.11
10105,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden,2006,Misc,Daito,0.0,0.0,0.11,0.0,0.11
10124,Metal Slug 4 & 5,2005,Shooter,SNK Playmore,0.05,0.04,0.0,0.01,0.11
10130,J-League Winning Eleven 9: Asia Championship,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10141,WWE All Stars,2011,Fighting,THQ,0.05,0.04,0.0,0.01,0.11
10142,MLB Power Pros,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10146,AirForce Delta Strike,2004,Simulation,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.11
10162,Army Men: RTS,2002,Strategy,3DO,0.05,0.04,0.0,0.01,0.11
10174,Monster Lab,2008,Role-Playing,Eidos Interactive,0.05,0.04,0.0,0.01,0.11
10180,Worms Forts: Under Siege,2004,Strategy,Acclaim Entertainment,0.05,0.04,0.0,0.01,0.11
10188,Astro Boy: The Video Game,2009,Action,D3Publisher,0.05,0.04,0.0,0.01,0.11
10201,Mobile Light Force 2,2002,Shooter,Taito,0.05,0.04,0.0,0.01,0.11
10202,Naval Ops: Warship Gunner,2003,Simulation,Tecmo Koei,0.05,0.04,0.0,0.01,0.11
10215,The King of Fighters 2000/2001,2003,Fighting,Ignition Entertainment,0.05,0.04,0.0,0.01,0.11
10232,Ninja Assault,2002,Shooter,Namco Bandai Games,0.05,0.04,0.0,0.01,0.11
10235,GunGriffon Blaze,2000,Simulation,Swing! Entertainment,0.05,0.04,0.0,0.01,0.11
10236,Higurashi no Naku Koro ni Matsuri,2007,Adventure,Alchemist,0.0,0.0,0.11,0.0,0.11
10239,Top Angler: Real Bass Fishing,2002,Sports,Xicat Interactive,0.05,0.04,0.0,0.01,0.11
10246,Alias,2004,Action,Acclaim Entertainment,0.05,0.04,0.0,0.01,0.11
10279,Constantine,2005,Action,SCi,0.05,0.04,0.0,0.01,0.11
10281,Dynasty Tactics 2,2003,Strategy,Tecmo Koei,0.05,0.04,0.0,0.01,0.11
10282,Real World Golf,2005,Sports,Valcon Games,0.05,0.04,0.0,0.01,0.11
10296,Rock Band: Metal Track Pack,2009,Misc,MTV Games,0.05,0.04,0.0,0.01,0.11
10301,Robotech: Invasion,2004,Shooter,Global Star,0.05,0.04,0.0,0.01,0.11
10321,Hitman Trilogy,2007,Action,Eidos Interactive,0.05,0.04,0.0,0.01,0.11
10347,Aqua Aqua,2000,Puzzle,3DO,0.05,0.04,0.0,0.01,0.11
10353,Utawarerumono: Chiriyukusha e no Komoriuta,2006,Adventure,Aqua Plus,0.0,0.0,0.11,0.0,0.11
10372,Jampack Volume 14 (RP-T),2006,Misc,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.11
10377,Final Fantasy XII International Zodiac Job System,2007,Role-Playing,Square Enix,0.0,0.0,0.11,0.0,0.11
10382,Kamen Rider: Climax Heroes,2009,Fighting,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
10385,Total Immersion Racing,2002,Racing,Empire Interactive,0.05,0.04,0.0,0.01,0.11
10399,Jikkyou Powerful Pro Yakyuu 13 Ketteiban,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10424,Gravity Games Bike: Street Vert Dirt,2002,Sports,Midway Games,0.05,0.04,0.0,0.01,0.1
10426,Pro Yaky? Spirits 2010,2010,Sports,Konami Digital Entertainment,0.0,0.0,0.1,0.0,0.1
10431,Top Spin,2005,Sports,Take-Two Interactive,0.05,0.04,0.0,0.01,0.1
10442,F1 Career Challenge,2003,Racing,Electronic Arts,0.05,0.04,0.0,0.01,0.1
10449,Motocross Mania 3,2004,Racing,Take-Two Interactive,0.05,0.04,0.0,0.01,0.1
10455,Gallop Racer 2006,2005,Sports,Tecmo Koei,0.02,0.02,0.06,0.01,0.1
10457,Frogger: Ancient Shadow,2005,Platform,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.1
10462,Despicable Me: The Game,2010,Platform,D3Publisher,0.05,0.04,0.0,0.01,0.1
10468,Escape From Monkey Island,2001,Adventure,LucasArts,0.05,0.04,0.0,0.01,0.1
10487,Dropship: United Peace Force,2002,Simulation,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.1
10494,G1 Jockey 3,2002,Sports,THQ,0.02,0.01,0.07,0.0,0.1
10503,Bujingai: The Forsaken City,2003,Fighting,505 Games,0.05,0.04,0.0,0.01,0.1
10512,Death By Degrees,2005,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.1
10555,Freaky Flyers,2003,Racing,Midway Games,0.05,0.04,0.0,0.01,0.1
10557,E·O·E: Eve of Extinction,2002,Fighting,Eidos Interactive,0.04,0.03,0.02,0.01,0.1
10572,RLH: Run Like Hell,2002,Shooter,Virgin Interactive,0.05,0.04,0.0,0.01,0.1
10575,The Ant Bully,2006,Platform,Midway Games,0.05,0.04,0.0,0.01,0.1
10578,Monster Rancher EVO,2005,Role-Playing,Tecmo Koei,0.02,0.02,0.05,0.01,0.1
10584,Guitar Hero: Van Halen,2009,Misc,Activision,0.05,0.04,0.0,0.01,0.1
10603,Jade Cocoon 2,2001,Role-Playing,Ubisoft,0.05,0.04,0.0,0.01,0.1
10611,Bee Movie Game,2007,Action,Activision,0.05,0.04,0.0,0.01,0.1
10619,Codename: Kids Next Door: Operation V.I.D.E.O.G.A.M.E.,2005,Platform,Global Star,0.05,0.04,0.0,0.01,0.1
10629,Alien Hominid,2004,Shooter,Zoo Digital Publishing,0.05,0.04,0.0,0.01,0.1
10657,King's Field: The Ancient City,2001,Role-Playing,Metro 3D,0.05,0.04,0.0,0.01,0.1
10700,Lucky * Star: Ryouou Gakuen Outousai,2008,Adventure,Kadokawa Shoten,0.0,0.0,0.1,0.0,0.1
10709,Piglet's Big Game,2003,Platform,Gotham Games,0.05,0.04,0.0,0.01,0.1
10713,Project FIFA World Cup,2002,Sports,Electronic Arts,0.0,0.0,0.1,0.0,0.1
10726,Star Trek: Shattered Universe,2004,Simulation,Global Star,0.05,0.04,0.0,0.01,0.1
10742,EyeToy: Operation Spy,2005,Action,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.1
10744,MotoGP 07,2007,Racing,Capcom,0.05,0.04,0.0,0.01,0.1
10756,Shining Force EXA,2007,Role-Playing,Sega,0.0,0.0,0.1,0.0,0.1
10768,Guilty Gear Isuka,2004,Fighting,505 Games,0.05,0.04,0.0,0.01,0.1
10772,Global Touring Challenge: Africa,2001,Racing,Rage Software,0.05,0.04,0.0,0.01,0.1
10786,Ar tonelico: Melody of Elemia,2006,Role-Playing,505 Games,0.0,0.0,0.1,0.0,0.1
10819,Shox,2002,Racing,Electronic Arts,0.05,0.04,0.0,0.01,0.09
10830,Winning Post 6,2003,Sports,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
10836,Barnyard,2006,Action,THQ,0.05,0.04,0.0,0.01,0.09
10852,Speed Kings,2003,Racing,Acclaim Entertainment,0.05,0.04,0.0,0.01,0.09
10867,Forever Kingdom,2001,Role-Playing,From Software,0.02,0.02,0.04,0.01,0.09
10873,Shining Tears,2004,Role-Playing,Sega,0.05,0.04,0.0,0.01,0.09
10875,Scaler,2004,Platform,Take-Two Interactive,0.05,0.04,0.0,0.01,0.09
10876,Gradius V,2004,Shooter,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
10887,Psychonauts,2005,Platform,Majesco Entertainment,0.05,0.04,0.0,0.01,0.09
10894,ESPN NBA 2Night,2000,Sports,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
10900,Digimon Rumble Arena 2,2004,Fighting,Atari,0.05,0.04,0.0,0.01,0.09
10902,Dora the Explorer: Dora Saves the Crystal Kingdom,2009,Misc,Take-Two Interactive,0.05,0.04,0.0,0.01,0.09
10909,Ribbit King,2003,Sports,Atari,0.05,0.04,0.0,0.01,0.09
10924,Yu-Gi-Oh! GX: The Beginning of Destiny (US sales),2007,Strategy,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
10932,Bloody Roar 4,2003,Fighting,Konami Digital Entertainment,0.05,0.04,0.0,0.01,0.09
10934,Let's Ride! Silver Buckle Stables,2006,Sports,THQ,0.05,0.04,0.0,0.01,0.09
10942,World Soccer Winning Eleven 2010: Aoki Samurai no Chousen,2010,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
10964,Wild ARMs: Alter Code F,2003,Role-Playing,Sony Computer Entertainment,0.05,0.04,0.0,0.01,0.09
10974,Total Overdose: A Gunslinger's Tale in Mexico,2005,Shooter,Eidos Interactive,0.04,0.04,0.0,0.01,0.09
10976,Island Xtreme Stunts,2002,Action,Electronic Arts,0.04,0.03,0.0,0.01,0.09
10978,Agassi Tennis Generation,2003,Sports,DreamCatcher Interactive,0.04,0.03,0.0,0.01,0.09
10985,Romance of the Three Kingdoms X,2005,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
10991,FIFA 2001: Major League Soccer,2000,Sports,Electronic Arts,0.0,0.0,0.09,0.0,0.09
10993,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,2007,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
10999,Demon Chaos,N/A,Action,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
11002,Road Trip,2002,Racing,Play It,0.04,0.03,0.0,0.01,0.09
11007,Lilie no Atelier: Salburg no Renkinjutsushi 3,2001,Role-Playing,Gust,0.0,0.0,0.09,0.0,0.09
11011,Project Eden,2001,Action,Eidos Interactive,0.04,0.03,0.0,0.01,0.09
11018,Ghosthunter,2003,Action,Sony Computer Entertainment,0.04,0.03,0.0,0.01,0.09
11023,Seven: Molmorth no Kiheitai,2000,Action,Namco Bandai Games,0.0,0.0,0.09,0.0,0.09
11029,Jikkyou Powerful Pro Yakyuu 9 Ketteiban,2002,Sports,Konami Digital Entertainment,0.0,0.0,0.09,0.0,0.09
11043,Rugby 2005,2005,Sports,Electronic Arts,0.04,0.03,0.0,0.01,0.09
11075,Mugen Keitai Disgaea,2007,Role-Playing,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
11082,Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata,2007,Misc,Hackberry,0.0,0.0,0.09,0.0,0.09
11088,Blood: The Last Vampire (Joukan),2000,Adventure,Sony Computer Entertainment,0.0,0.0,0.09,0.0,0.09
11091,Freestyle Metal X,2003,Racing,Midway Games,0.04,0.03,0.0,0.01,0.09
11093,Sidewinder Max,2000,Simulation,Asmik Ace Entertainment,0.0,0.0,0.09,0.0,0.09
11096,Kenka Banchou 2: Full Throttle,2007,Action,Spike,0.0,0.0,0.09,0.0,0.09
11099,Dark Angel: Vampire Apocalypse,2001,Role-Playing,Metro 3D,0.04,0.03,0.0,0.01,0.09
11137,Nobunaga's Ambition: Iron Triangle,2006,Strategy,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
11182,Fire Pro Wrestling Returns,2005,Sports,505 Games,0.04,0.03,0.0,0.01,0.09
11190,Samurai Warriors 2: Xtreme Legends,2007,Action,Tecmo Koei,0.04,0.03,0.0,0.01,0.09
11222,Wizardry: Tale of the Forsaken Land,2001,Role-Playing,Ubisoft,0.04,0.03,0.0,0.01,0.09
11226,FIFA 12,2011,Sports,Electronic Arts,0.0,0.02,0.0,0.06,0.09
11231,Savage Skies,2002,Shooter,Big Ben Interactive,0.04,0.03,0.0,0.01,0.09
11240,Killer7,2005,Action,Capcom,0.04,0.03,0.0,0.01,0.09
11241,Million God,2002,Misc,Nippon Amuse,0.0,0.0,0.09,0.0,0.09
11247,Astro Boy,2004,Action,Sega,0.04,0.03,0.0,0.01,0.09
11250,MetropolisMania,2001,Strategy,Natsume,0.04,0.03,0.0,0.01,0.09
11251,Shin Megami Tensei: Devil Summoner - Raidou Kuzunoha vs. The Soulless Army,2006,Role-Playing,Tecmo Koei,0.0,0.0,0.09,0.0,0.09
11257,Ephemeral Fantasia,2000,Role-Playing,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08
11259,Winter Sports 2: The Next Challenge,2008,Sports,Conspiracy Entertainment,0.04,0.03,0.0,0.01,0.08
11272,IHRA Drag Racing: Sportsman Edition,2006,Racing,Bethesda Softworks,0.04,0.03,0.0,0.01,0.08
11279,Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,2007,Misc,Hackberry,0.0,0.0,0.08,0.0,0.08
11308,ESPN NFL Primetime 2002,2001,Sports,Konami Digital Entertainment,0.04,0.03,0.0,0.01,0.08
11321,TOCA Race Driver 3,2006,Racing,Codemasters,0.04,0.03,0.0,0.01,0.08
11324,Pac-Man Power Pack,2008,Misc,Namco Bandai Games,0.04,0.03,0.0,0.01,0.08
