Rank,Name,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
8647,Just Sing!,2009,Misc,DTP Entertainment,0.14,0.01,0.0,0.01,0.16
8651,Imagine: Ice Champions,2007,Sports,Spike,0.15,0.0,0.0,0.01,0.16
8655,Left Brain Right Brain: Use Both Hands Train Both Sides,2007,Misc,505 Games,0.15,0.0,0.0,0.01,0.16
8666,Bomberman Land Touch! 2,2007,Puzzle,Rising Star Games,0.13,0.0,0.01,0.01,0.16
8672,Monster House,2006,Adventure,THQ,0.14,0.01,0.0,0.01,0.16
8677,SpongeBob's Boating Bash,2010,Misc,THQ,0.14,0.01,0.0,0.01,0.16
8682,Rudolph the Red-Nosed Reindeer,2010,Action,Crave Entertainment,0.15,0.0,0.0,0.01,0.16
8687,Bomberman,2005,Puzzle,Ubisoft,0.1,0.02,0.03,0.01,0.16
8703,Space Camp,2009,Action,Activision,0.14,0.0,0.0,0.01,0.16
8704,Imagine: Music Fest,2009,Simulation,Ubisoft,0.15,0.0,0.0,0.01,0.16
8707,Ultimate Spider-Man,2005,Action,Activision,0.14,0.0,0.0,0.01,0.16
8711,WordJong,2007,Puzzle,White Park Bay Software,0.13,0.01,0.0,0.01,0.16
8716,Prince of Persia: The Forgotten Sands,2010,Action,Ubisoft,0.14,0.01,0.0,0.01,0.16
8721,Bleach: Dark Souls,2007,Fighting,Sega,0.12,0.02,0.0,0.01,0.15
8730,Hot Wheels: Battle Force 5,2009,Racing,Activision,0.13,0.02,0.0,0.01,0.15
8735,The Quest Trio,2008,Puzzle,Avanquest,0.14,0.01,0.0,0.01,0.15
8737,Space Invaders Extreme,2008,Shooter,Square Enix,0.12,0.01,0.01,0.01,0.15
8741,Dragon Ball Z: Harukanaru Densetsu (JP sales),2007,Role-Playing,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
8754,Jewel Quest Solitaire,2009,Puzzle,GSP,0.0,0.14,0.0,0.02,0.15
8766,Sonny with a Chance,2010,Action,Disney Interactive Studios,0.12,0.02,0.0,0.01,0.15
8768,Farm Frenzy: Animal Country,2009,Simulation,City Interactive,0.13,0.01,0.0,0.01,0.15
8781,Heroes of Mana,2007,Strategy,Square Enix,0.08,0.01,0.05,0.01,0.15
8786,Ice Age 2: The Meltdown,2006,Platform,Vivendi Games,0.13,0.01,0.0,0.01,0.15
8789,Bigfoot: Collision Course,2009,Racing,Zoo Digital Publishing,0.14,0.0,0.0,0.01,0.15
8794,The Incredibles: Rise of the Underminer,2005,Action,THQ,0.13,0.01,0.0,0.01,0.15
8797,Countdown: The Game,2009,Puzzle,Mindscape,0.0,0.14,0.0,0.01,0.15
8802,Major League Baseball 2K10,2010,Sports,Take-Two Interactive,0.14,0.0,0.0,0.01,0.15
8809,GoldenEye 007 (2010),2010,Action,Activision,0.11,0.03,0.0,0.01,0.15
8822,Hidden Mysteries: Salem Secrets - Witch Trials of 1692,2010,Puzzle,Astragon,0.09,0.04,0.0,0.01,0.15
8827,Kids Learn Math: A+ Edition,2011,Misc,Unknown,0.14,0.0,0.0,0.01,0.15
8829,Build-A-Bear Workshop: Welcome to Hugsville,2010,Misc,Game Factory,0.14,0.0,0.0,0.01,0.15
8870,Petz: Dogz Talent Show,2009,Simulation,Ubisoft,0.14,0.0,0.0,0.01,0.15
8886,Brain Boost: Gamma Wave,2005,Puzzle,505 Games,0.14,0.0,0.0,0.01,0.15
8905,The Wizard of Oz: Beyond The Yellow Brick Road,2008,Role-Playing,D3Publisher,0.13,0.0,0.0,0.01,0.15
8907,Ridge Racer DS,2004,Racing,Namco Bandai Games,0.14,0.0,0.0,0.01,0.15
8914,Brain Boost: Beta Wave,2005,Puzzle,505 Games,0.14,0.0,0.0,0.01,0.15
8915,Power Pro Kun Pocket 9,2006,Sports,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15
8932,Rayman Raving Rabbids,2007,Misc,Ubisoft,0.13,0.01,0.0,0.01,0.15
8946,Yu-Gi-Oh! Nightmare Troubadour (US sales),2005,Action,Konami Digital Entertainment,0.15,0.0,0.0,0.0,0.15
8951,Tamagotchi no Narikiri Channel,2009,Role-Playing,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
8958,Geometry Wars: Galaxies,2007,Shooter,Vivendi Games,0.13,0.0,0.0,0.01,0.15
8961,Shin Chan: ¡Aventuras de Cine!,2008,Platform,505 Games,0.0,0.0,0.15,0.0,0.15
8964,Tamagotchi Collection,2011,Misc,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15
8967,Backyard Sports: Sandlot Sluggers,2010,Sports,Atari,0.14,0.0,0.0,0.01,0.15
8974,Dreamworks 2-in-1 Party Pack,2010,Misc,Activision,0.14,0.0,0.0,0.01,0.15
8978,Travel Games For Dummies,2008,Misc,Electronic Arts,0.13,0.0,0.0,0.01,0.15
8980,SafeCracker: The Ultimate Puzzle Adventure,2009,Puzzle,The Adventure Company,0.07,0.06,0.0,0.01,0.15
8981,Tiger Woods PGA Tour,2004,Sports,Electronic Arts,0.13,0.0,0.0,0.01,0.15
8987,Drawn to Life Collection,2010,Misc,THQ,0.14,0.0,0.0,0.01,0.15
8991,Moshi Monsters: Katsuma Unleashed,2013,Action,Activision,0.0,0.13,0.0,0.02,0.15
8993,Metal Slug 7,2008,Shooter,Ignition Entertainment,0.13,0.0,0.01,0.01,0.15
8995,Tamagotchi no Appare! Niji Venture,2007,Role-Playing,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
9002,QuickSpot,2006,Misc,Namco Bandai Games,0.02,0.0,0.13,0.0,0.14
9007,Where the Wild Things Are,2009,Platform,Warner Bros. Interactive Entertainment,0.13,0.0,0.0,0.01,0.14
9021,Fast Food Panic,2010,Simulation,Nobilis,0.13,0.0,0.0,0.01,0.14
9022,Diner Dash: Flo on the Go,2009,Puzzle,Zoo Games,0.13,0.0,0.0,0.01,0.14
9024,Okaeri! Chibi-Robo! Happy Richie Oosouji,2009,Adventure,Nintendo,0.0,0.0,0.14,0.0,0.14
9030,Super Robot Taisen OG Saga: Endless Frontier (JP sales),2008,Role-Playing,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
9038,Balloon Pop,2009,Puzzle,UFO Interactive,0.13,0.0,0.0,0.01,0.14
9041,Asphalt: Urban GT 2,2006,Racing,Ubisoft,0.09,0.04,0.0,0.01,0.14
9044,Spider-Man: Edge of Time,2011,Action,Activision,0.12,0.01,0.0,0.01,0.14
9051,Legend of the Guardians: The Owls of Ga'Hoole,2010,Action,Warner Bros. Interactive Entertainment,0.11,0.02,0.0,0.01,0.14
9065,Super Dodgeball Brawlers,2008,Sports,Arc System Works,0.13,0.0,0.0,0.01,0.14
9071,Monster Lab,2008,Role-Playing,Eidos Interactive,0.12,0.01,0.0,0.01,0.14
9075,Cake Mania 3,2009,Simulation,Majesco Entertainment,0.13,0.0,0.0,0.01,0.14
9082,Yogi Bear: The Video Game,2010,Action,D3Publisher,0.1,0.03,0.0,0.01,0.14
9086,Hero's Saga Laevatein Tactics,2008,Role-Playing,GungHo,0.13,0.0,0.0,0.01,0.14
9098,Naruto Shippuden: Ninja Destiny 3,2006,Fighting,D3Publisher,0.0,0.01,0.13,0.0,0.14
9111,Top Spin 3,2008,Action,D3Publisher,0.11,0.02,0.0,0.01,0.14
9115,Mr. Driller: Drill Spirits,2004,Puzzle,Nintendo,0.08,0.0,0.05,0.01,0.14
9116,Arctic Tale,2007,Adventure,Zoo Digital Publishing,0.13,0.0,0.0,0.01,0.14
9118,MX vs. ATV Reflex,2009,Racing,THQ,0.13,0.0,0.0,0.01,0.14
9119,Anno 1701: Dawn of Discovery,2007,Simulation,Touchstone,0.07,0.06,0.0,0.02,0.14
9120,Chicken Shoot,2007,Action,Zoo Digital Publishing,0.13,0.0,0.0,0.01,0.14
9125,Naruto RPG 2: Chidori vs Rasengan,2005,Role-Playing,Tomy Corporation,0.0,0.0,0.14,0.0,0.14
9137,¡Shin Chan Flipa en colores!,2007,Platform,505 Games,0.0,0.0,0.14,0.0,0.14
9161,Atari's Greatest Hits: Volume 1,2010,Misc,Atari,0.13,0.0,0.0,0.01,0.14
9174,Monster Jam,2007,Racing,Activision,0.13,0.0,0.0,0.01,0.14
9175,Robots,2005,Action,Vivendi Games,0.12,0.01,0.0,0.01,0.14
9189,Power Pro Kun Pocket 8,2005,Sports,Konami Digital Entertainment,0.0,0.0,0.14,0.0,0.14
9195,Syberia,2008,Action,Mindscape,0.1,0.02,0.0,0.01,0.14
9196,Zoobles! Spring to Life!,2011,Misc,Activision,0.1,0.02,0.0,0.01,0.14
9200,Master Jin Jin's IQ Challenge,2006,Misc,505 Games,0.13,0.0,0.0,0.01,0.14
9215,Ben 10 Galactic Racing,2011,Racing,D3Publisher,0.1,0.03,0.0,0.01,0.14
9218,Ninjatown,2008,Strategy,SouthPeak Games,0.12,0.0,0.0,0.01,0.14
9230,Yu-Gi-Oh! Nightmare Troubadour (JP sales),2005,Action,Konami Digital Entertainment,0.0,0.04,0.1,0.0,0.14
9244,Puyo Puyo!! 20th Anniversary,2011,Puzzle,Sega,0.0,0.0,0.14,0.0,0.14
9247,I Spy: Universe,2010,Puzzle,Scholastic Inc.,0.13,0.0,0.0,0.01,0.14
9249,Littlest Pet Shop: Spring,2009,Simulation,Electronic Arts,0.12,0.0,0.0,0.01,0.14
9251,Alvin and the Chipmunks,2007,Misc,Brash Entertainment,0.12,0.0,0.0,0.01,0.14
9254,Need for Speed Underground 2,2005,Racing,Electronic Arts,0.11,0.02,0.0,0.01,0.14
9270,Vampire Moon: The Mystery of the Hidden Sun,2010,Adventure,City Interactive,0.12,0.01,0.0,0.01,0.14
9271,Paws & Claws: Pet Vet 2,2007,Simulation,THQ,0.13,0.0,0.0,0.01,0.14
9272,G.I. Joe: The Rise of Cobra,2009,Action,Electronic Arts,0.11,0.01,0.0,0.01,0.14
9278,7th Dragon,2009,Role-Playing,Sega,0.0,0.0,0.14,0.0,0.14
9283,Gourmet Chef: Cook Your Way to Fame,2008,Misc,Ubisoft,0.13,0.0,0.0,0.01,0.14
9284,Learn Math,2009,Puzzle,DreamCatcher Interactive,0.13,0.0,0.0,0.01,0.14
9286,Magnetica,2006,Puzzle,Nintendo,0.08,0.01,0.03,0.01,0.14
9297,Let's Play Ballerina,2010,Sports,Deep Silver,0.13,0.0,0.0,0.01,0.14
9300,Kamen Rider Battle: Ganbaride,2010,Strategy,Namco Bandai Games,0.0,0.0,0.14,0.0,0.14
9304,Open Season,2006,Platform,Ubisoft,0.12,0.0,0.0,0.01,0.14
9314,Imagine: Fashion Stylist,2010,Simulation,Ubisoft,0.13,0.0,0.0,0.01,0.14
9320,007: Quantum of Solace,2008,Action,Activision,0.11,0.01,0.0,0.01,0.14
9324,Little League World Series Baseball 2009,2009,Sports,Activision,0.13,0.0,0.0,0.01,0.14
9329,Back At The Barnyard: Slop Bucket Games,2008,Sports,THQ,0.12,0.0,0.0,0.01,0.14
9330,Quick Yoga Training,2008,Misc,Ubisoft,0.13,0.0,0.0,0.01,0.14
9331,Fashion Studio: Paris Collection,2009,Misc,Ubisoft,0.13,0.0,0.0,0.01,0.13
9357,Retro Atari Classics,2005,Misc,Atari,0.12,0.0,0.0,0.01,0.13
9360,Freddi Fish: ABC under the sea,2008,Misc,Atari,0.13,0.0,0.0,0.01,0.13
9361,Puzzle Kingdoms,2009,Puzzle,Zoo Digital Publishing,0.12,0.0,0.0,0.01,0.13
9365,Shiren the Wanderer 4 - God's Eye and the Demon's Navel,2010,Role-Playing,Spike,0.0,0.0,0.13,0.0,0.13
9376,Peter Jackson's King Kong: The Official Game of the Movie,2005,Action,Ubisoft,0.12,0.0,0.0,0.01,0.13
9377,Brain Assist,2007,Misc,Sega,0.12,0.0,0.0,0.01,0.13
9382,Bakugan: Battle Trainer,2010,Action,Activision,0.12,0.0,0.0,0.01,0.13
9384,Monster Rancher DS,2008,Role-Playing,Tecmo Koei,0.08,0.0,0.05,0.01,0.13
9386,Suite PreCure: Melody Collection,2011,Misc,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
9390,Disney's Kim Possible: Kimmunicator,2005,Platform,Disney Interactive Studios,0.11,0.01,0.0,0.01,0.13
9402,Over the Hedge: Hammy Goes Nuts!,2006,Platform,Activision,0.12,0.0,0.0,0.01,0.13
9418,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS 2,2006,Action,Sega,0.0,0.0,0.13,0.0,0.13
9426,Midnight Mysteries: The Edgar Allan Poe Conspiracy,2010,Adventure,Foreign Media Games,0.08,0.04,0.0,0.01,0.13
9431,SpongeBob's Surf & Skate Roadtrip,2011,Action,THQ,0.11,0.02,0.0,0.01,0.13
9435,Chuck E. Cheese's Game Room,2010,Misc,UFO Interactive,0.12,0.0,0.0,0.01,0.13
9436,Wantame Music Channel: Doko Demo Style,2007,Misc,Capcom,0.0,0.0,0.13,0.0,0.13
9441,Soccer Tsuku DS: World Challenge 2010,2010,Sports,Sega,0.0,0.0,0.13,0.0,0.13
9467,Disney Princess: Enchanting Storybooks,2011,Misc,THQ,0.08,0.04,0.0,0.01,0.13
9468,Sally's Salon,2008,Simulation,Capcom,0.12,0.0,0.0,0.01,0.13
9472,Lovely Lisa and Friends,2010,Simulation,Tomy Corporation,0.12,0.0,0.0,0.01,0.13
9479,Harvest Moon DS (jp sales),2005,Simulation,Rising Star Games,0.0,0.0,0.13,0.0,0.13
9480,Summon Night: Twin Age,2007,Role-Playing,Banpresto,0.07,0.0,0.05,0.01,0.13
9493,Barbie and the Three Musketeers,2009,Adventure,Activision,0.12,0.0,0.0,0.01,0.13
9496,DreamWorks Super Star Kartz,2011,Racing,Activision,0.09,0.03,0.0,0.01,0.13
9499,Smart Boy's Gameroom,2007,Misc,505 Games,0.12,0.0,0.0,0.01,0.13
9521,Spider-Man: Battle for New York,2006,Platform,Activision,0.12,0.0,0.0,0.01,0.13
9527,The Price is Right 2010 Edition,2009,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
9531,Puzzle de Harvest Moon,2007,Puzzle,Natsume,0.12,0.0,0.0,0.01,0.13
9534,Metal Max 3,2010,Role-Playing,Enterbrain,0.0,0.0,0.13,0.0,0.13
9544,7 Wonders of the Ancient World,2007,Puzzle,Funsta,0.1,0.01,0.0,0.01,0.13
9545,Backyard Baseball '09,2008,Sports,Atari,0.12,0.0,0.0,0.01,0.13
9555,Transformers: War for Cybertron -- Decepticons,2010,Action,Activision,0.11,0.01,0.0,0.01,0.13
9561,Space Bust-A-Move,2008,Puzzle,Square Enix,0.1,0.02,0.0,0.01,0.13
9565,Tamagotchi no Pichi Pichi Omisecchi,2010,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13
9574,Need for Speed: ProStreet,2007,Racing,Electronic Arts,0.11,0.01,0.0,0.01,0.13
9594,Thor: God of Thunder,2011,Action,Sega,0.09,0.03,0.0,0.01,0.13
9599,Avatar: The Last Airbender - Into the Inferno,2008,Adventure,THQ,0.11,0.01,0.0,0.01,0.13
9615,Impossible Mission,2007,Platform,System 3 Arcade Software,0.12,0.0,0.0,0.01,0.13
9617,Cabela's Dangerous Hunts 2011,2010,Sports,Activision,0.12,0.0,0.0,0.01,0.13
9618,Garfield's Fun Fest,2008,Platform,Zoo Digital Publishing,0.07,0.04,0.0,0.01,0.13
9624,Zenses: Ocean,2008,Puzzle,Game Factory,0.11,0.01,0.0,0.01,0.13
9626,Teenage Mutant Ninja Turtles: Arcade Attack,2009,Action,Ubisoft,0.12,0.0,0.0,0.01,0.13
9628,Left Brain Right Brain 2,2008,Misc,Majesco Entertainment,0.12,0.0,0.0,0.01,0.13
9635,Petz Puppyz & Kittenz,2011,Misc,Ubisoft,0.12,0.0,0.0,0.01,0.13
9643,Dragon Ball: Origins,2008,Action,Atari,0.09,0.03,0.0,0.01,0.13
9650,Power Pro Kun Pocket 13,2010,Sports,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13
9659,Horse Life,2007,Simulation,Game Life,0.09,0.02,0.0,0.01,0.13
9669,Charm Girls Club: My Fashion Mall,N/A,Simulation,Unknown,0.12,0.0,0.0,0.01,0.12
9686,Godzilla Unleashed: Double Smash,2007,Action,Atari,0.11,0.0,0.0,0.01,0.12
9688,"Kilari: Na-san, Mon Meilleur Ami",2006,Simulation,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
9690,Ochaken no Heya DS,2006,Simulation,MTO,0.0,0.0,0.12,0.0,0.12
9709,Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,2010,Role-Playing,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9720,DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,2008,Adventure,Tecmo Koei,0.0,0.0,0.12,0.0,0.12
9721,Puzzle Quest 2,2010,Puzzle,D3Publisher,0.11,0.0,0.0,0.01,0.12
9722,All Kamen Rider: Rider Generation,2011,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9734,M&M's Kart Racing,2008,Racing,Zoo Digital Publishing,0.11,0.0,0.0,0.01,0.12
9738,Eyeshield 21: Max Devil Power,2006,Role-Playing,Nintendo,0.0,0.0,0.12,0.0,0.12
9741,Madden NFL 06,2005,Sports,Electronic Arts,0.11,0.0,0.0,0.01,0.12
9745,Lunar: Dragon Song,2005,Role-Playing,Rising Star Games,0.11,0.0,0.0,0.01,0.12
9746,Break 'Em All,2005,Puzzle,D3Publisher,0.11,0.0,0.0,0.01,0.12
9747,WWE SmackDown vs Raw 2008,2007,Fighting,THQ,0.11,0.01,0.0,0.01,0.12
9750,Major League Baseball 2K8 Fantasy All-Stars,2008,Sports,Take-Two Interactive,0.11,0.0,0.0,0.01,0.12
9755,The Lord of the Rings: Aragorn's Quest,2010,Action,Warner Bros. Interactive Entertainment,0.1,0.02,0.0,0.01,0.12
9764,Kaijuu Busters,2009,Action,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9775,Lovely Lisa,2007,Simulation,DHM Interactive,0.11,0.0,0.0,0.01,0.12
9776,Medarot DS: Kabuto / Kuwagata Ver.,2010,Role-Playing,Rocket Company,0.0,0.0,0.12,0.0,0.12
9785,Backyard Baseball '10,2009,Sports,Atari,0.11,0.0,0.0,0.01,0.12
9791,My Chinese Coach,2008,Misc,Ubisoft,0.11,0.01,0.0,0.01,0.12
9792,DiRT 2,2009,Racing,Codemasters,0.06,0.04,0.0,0.01,0.12
9793,Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,2007,Misc,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9795,Atelier Annie: Alchemists of Sera Island,2009,Role-Playing,Gust,0.08,0.0,0.03,0.01,0.12
9801,Yard Sale Hidden Treasures: Sunnyville,2010,Puzzle,Konami Digital Entertainment,0.11,0.0,0.0,0.01,0.12
9805,Cory in the House,2007,Action,Disney Interactive Studios,0.11,0.0,0.0,0.01,0.12
9812,Petz Fantasy: Moonlight Magic,2010,Simulation,Ubisoft,0.11,0.0,0.0,0.01,0.12
9814,My Farm Around the World,2008,Simulation,Atari,0.11,0.0,0.0,0.01,0.12
9816,Zubo,2008,Misc,Electronic Arts,0.09,0.03,0.0,0.01,0.12
9823,The Daring Game for Girls,N/A,Adventure,Unknown,0.11,0.0,0.0,0.01,0.12
9825,Animal Genius,2007,Puzzle,Ubisoft,0.11,0.0,0.0,0.01,0.12
9827,Zenses: Rainforest,2008,Puzzle,Game Factory,0.1,0.01,0.0,0.01,0.12
9836,MX vs. ATV Untamed,2007,Racing,THQ,0.11,0.0,0.0,0.01,0.12
9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,2010,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9852,4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,2005,Misc,Atari,0.11,0.0,0.0,0.01,0.12
9859,Rubik's World,2008,Puzzle,Game Factory,0.1,0.01,0.0,0.01,0.12
9860,Lost Magic,2006,Role-Playing,Ubisoft,0.09,0.0,0.02,0.01,0.12
9863,Minute to Win It,2010,Misc,Zoo Games,0.11,0.0,0.0,0.01,0.12
9876,Tecmo Bowl: Kickoff,2008,Sports,Tecmo Koei,0.11,0.0,0.0,0.01,0.12
9893,Marvel Trading Card Game,2007,Misc,Konami Digital Entertainment,0.11,0.0,0.0,0.01,0.12
9895,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,2011,Action,THQ,0.07,0.03,0.0,0.01,0.12
9897,Battles of Prince of Persia,2005,Strategy,Ubisoft,0.1,0.01,0.0,0.01,0.12
9908,Peggle: Dual Shot,2009,Puzzle,PopCap Games,0.11,0.0,0.0,0.01,0.12
9917,Dementium II,2010,Shooter,SouthPeak Games,0.09,0.02,0.0,0.01,0.12
9919,USA Today Crossword Challenge,2008,Puzzle,Destineer,0.11,0.0,0.0,0.01,0.12
9929,Charm Girls Club: My Perfect Prom,2009,Simulation,Electronic Arts,0.11,0.0,0.0,0.01,0.12
9937,The Clique: Diss and Make Up,2009,Adventure,Warner Bros. Interactive Entertainment,0.11,0.0,0.0,0.01,0.12
9952,Power Pro Kun Pocket 14,2011,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
9955,Rango: The Video Game,2011,Action,Electronic Arts,0.07,0.03,0.0,0.01,0.12
9957,Ultimate Puzzle Games: Sudoku Edition,2007,Puzzle,Telegames,0.11,0.0,0.0,0.01,0.12
9967,de Blob 2,2011,Platform,THQ,0.09,0.02,0.0,0.01,0.12
9975,Yattaman DS: BikkuriDokkiri Daisakusen da Koron,2008,Action,Takara Tomy,0.0,0.0,0.12,0.0,0.12
9978,Dawn of Discovery,2009,Simulation,Ubisoft,0.07,0.03,0.0,0.01,0.12
9979,DEATH NOTE: Kira Game,2007,Adventure,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12
9982,ASH: Archaic Sealed Heat,2007,Role-Playing,Nintendo,0.0,0.0,0.12,0.0,0.12
9983,Happy Feet Two,N/A,Action,Warner Bros. Interactive Entertainment,0.09,0.02,0.0,0.01,0.12
9986,Dorabase 2: Nettou Ultra Stadium,2009,Sports,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12
9989,Puzzler World 2,2010,Puzzle,Ubisoft,0.02,0.07,0.0,0.02,0.12
9997,Army Men: Soldiers of Misfortune,2008,Shooter,Zoo Games,0.11,0.0,0.0,0.01,0.12
9999,Mystery P.I. - Portrait of a Thief,2008,Adventure,Unknown,0.11,0.0,0.0,0.01,0.11
10002,A Witch's Tale,2009,Role-Playing,Nippon Ichi Software,0.08,0.0,0.03,0.01,0.11
10015,Pac 'n Roll,2005,Platform,Namco Bandai Games,0.09,0.0,0.02,0.01,0.11
10017,Mechanic Master,2008,Puzzle,Midway Games,0.1,0.0,0.0,0.01,0.11
10027,Retro Game Challenge,2007,Action,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
10032,Brain Quest: Grades 5 & 6,2008,Misc,Electronic Arts,0.11,0.0,0.0,0.01,0.11
10034,Girl Time,2009,Simulation,THQ,0.11,0.0,0.0,0.01,0.11
10036,Ultimate Mortal Kombat,2007,Fighting,Midway Games,0.09,0.01,0.0,0.01,0.11
10041,Heart Catch PreCure! Oshare Collection,2010,Action,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11
10058,Desktop Tower Defense,2009,Strategy,THQ,0.11,0.0,0.0,0.01,0.11
10062,The Settlers,2007,Action,Ubisoft,0.1,0.0,0.0,0.01,0.11
10063,Grease,2010,Misc,505 Games,0.1,0.0,0.0,0.01,0.11
10064,My SAT Coach with The Princeton Review,2008,Misc,Ubisoft,0.1,0.0,0.0,0.01,0.11
10069,The Hardy Boys: Treasure on the Tracks,2009,Adventure,Sega,0.11,0.0,0.0,0.01,0.11
10073,Ping Pals,2004,Misc,THQ,0.1,0.0,0.0,0.01,0.11
10078,Jake Hunter Detective Story: Memories of the Past,2007,Adventure,PQube,0.06,0.0,0.05,0.0,0.11
10081,Digimon World DS,2006,Role-Playing,Namco Bandai Games,0.1,0.0,0.0,0.01,0.11
10096,GoldenEye: Rogue Agent,2005,Shooter,Electronic Arts,0.1,0.0,0.0,0.01,0.11
10098,Cake Mania,2007,Puzzle,Majesco Entertainment,0.09,0.01,0.0,0.01,0.11
10103,Fabulous Finds,2009,Puzzle,ValuSoft,0.1,0.0,0.0,0.01,0.11
10110,Let's Play Garden,2010,Simulation,Deep Silver,0.11,0.0,0.0,0.01,0.11
10116,WireWay,2009,Adventure,Konami Digital Entertainment,0.1,0.0,0.0,0.01,0.11
10118,Just In Time Translations,2009,Misc,THQ,0.1,0.0,0.0,0.01,0.11
10128,Gem Quest: 4 Elements,2011,Puzzle,Mastertronic,0.05,0.05,0.0,0.01,0.11
10133,Pocket Pets,2007,Simulation,O3 Entertainment,0.1,0.0,0.0,0.01,0.11
10136,Power Rangers: Super Legends,2007,Action,Disney Interactive Studios,0.08,0.03,0.0,0.01,0.11
10139,Lost in Blue,2005,Adventure,Konami Digital Entertainment,0.07,0.02,0.02,0.01,0.11
10145,Kousoku Card Battle: Card Hero,2007,Strategy,Nintendo,0.0,0.0,0.11,0.0,0.11
10148,Tokimeki Memorial: Girl's Side 2nd Season,2008,Adventure,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.11
10156,American Girl: Julie Finds a Way,2007,Adventure,THQ,0.1,0.0,0.0,0.01,0.11
10168,Green Lantern: Rise of the Manhunters,2011,Action,Warner Bros. Interactive Entertainment,0.08,0.02,0.0,0.01,0.11
10171,Guitar Rock Tour,2007,Misc,Gameloft,0.1,0.0,0.0,0.01,0.11
10181,Alvin and the Chipmunks: Chipwrecked,2011,Misc,505 Games,0.07,0.03,0.0,0.01,0.11
10184,ATV Quad Kings,2010,Racing,Storm City Games,0.1,0.0,0.0,0.01,0.11
10185,Naruto Shippuden: Naruto vs. Sasuke,2008,Action,Takara Tomy,0.08,0.0,0.03,0.01,0.11
10189,HOP,2011,Platform,505 Games,0.09,0.01,0.0,0.01,0.11
10193,Kouchuu Ouja Mushi King: Super Collection,2007,Action,Sega,0.0,0.0,0.11,0.0,0.11
10203,Soma Bringer,2008,Role-Playing,Nintendo,0.0,0.0,0.11,0.0,0.11
10209,Paws & Claws Pet Vet: Australian Adventures,2009,Simulation,THQ,0.1,0.0,0.0,0.01,0.11
10211,Trauma Center: Under the Knife 2,2008,Simulation,Atlus,0.1,0.0,0.0,0.01,0.11
10212,Puss in Boots,2011,Action,THQ,0.09,0.01,0.0,0.01,0.11
10245,Touch Detective 2 1/2,2007,Adventure,505 Games,0.09,0.0,0.01,0.01,0.11
10262,Bust-A-Move DS,2005,Puzzle,505 Games,0.08,0.02,0.0,0.01,0.11
10263,Nicktoons: Unite!,2006,Adventure,THQ,0.1,0.0,0.0,0.01,0.11
10264,SimAnimals Africa,2009,Simulation,Electronic Arts,0.08,0.02,0.0,0.01,0.11
10269,Mushroom Men: Rise of the Fungi,2008,Action,SouthPeak Games,0.1,0.0,0.0,0.01,0.11
10275,Animal Planet: Vet Life,2009,Simulation,Activision,0.1,0.0,0.0,0.01,0.11
10277,Silly Bandz: Play The Craze,2010,Puzzle,Deep Silver,0.1,0.0,0.0,0.01,0.11
10288,Deca Sports DS,2009,Sports,Hudson Soft,0.08,0.02,0.0,0.01,0.11
10291,ATV: Quad Frenzy,2005,Racing,Majesco Entertainment,0.1,0.0,0.0,0.01,0.11
10298,The Lord of the Rings: Conquest,2009,Action,Electronic Arts,0.09,0.01,0.0,0.01,0.11
10305,Irozuki Tingle no Koi no Balloon Trip,2009,Adventure,Nintendo,0.0,0.0,0.11,0.0,0.11
